run_name,sample_id,localization_error_m
final,4365,12.17955066863011
final,4366,41.52590250233832
final,4367,61.27002801207765
final,4368,24.725822468896496
final,4369,45.086454280933324
final,4370,64.33484087849199
final,4371,52.066768905901014
final,4372,64.48220878864491
final,4373,96.14557289240399
final,4374,42.16543921157506
final,4375,64.62303309254798
final,4376,24.796252122744136
final,4377,32.38707500454676
final,4378,103.87517541748261
final,4379,146.26127684573703
final,4380,47.45556860996588
final,4381,21.783966659185623
final,4382,37.39466239911055
final,4383,68.70792750911546
final,4384,40.897335199677485
final,4385,74.4685027399366
final,4386,31.09157093956074
final,4387,83.57868767892602
final,4388,57.67994857951283
final,4389,103.41410437504176
final,4390,42.402081576431755
final,4391,42.3970110880879
final,4392,16.16604264325545
final,4393,37.87951701618244
final,4394,36.3825077481833
final,4395,58.96530477539227
final,4396,52.74038277436248
final,4397,30.481640410816137
final,4398,76.39109305757071
final,4399,61.868957512994804
final,4400,45.39763439139506
final,4401,8.358694121019882
final,4402,66.10383698732609
final,4403,57.86855851526049
final,4404,15.63457363123472
final,4405,49.60896355307153
final,4406,70.29875420542324
final,4407,80.23803288516062
final,4408,6.178837961536215
final,4409,49.96521134857115
final,4410,24.18920488455858
final,4411,27.290358205673996
final,4412,61.52926718545695
final,4413,49.11152743847226
final,4414,49.13196735520442
final,4415,92.96627803708466
final,4416,117.81472759956411
final,4417,11.716449514920733
final,4418,44.736696041925626
final,4419,38.3987089489125
final,4420,4.897021615670002
final,4421,15.47372286104169
final,4422,20.143971343056712
final,4423,22.14868315660195
final,4424,13.258813770968647
final,4425,21.988719061872484
final,4426,28.97406816570485
final,4427,56.08265255252412
final,4428,40.89088205299514
final,4429,52.889484044149285
final,4430,32.6635187528002
final,4431,67.22888104541258
final,4432,58.13016805349028
final,4433,14.456722758047135
final,4434,44.520020245366666
final,4435,47.532970546990555
final,4436,63.75081340858428
final,4437,39.669725071741574
final,4438,58.03606020831619
final,4439,23.029046962593583
final,4440,33.11919509269885
final,4441,102.95900813796679
final,4442,3.5822713801104884
final,4443,77.55164160799877
final,4444,39.70427170488314
final,4445,51.204413378005334
final,4446,31.380957820975773
final,4447,11.415376558098398
final,4448,18.855739474235538
final,4449,32.78482863328587
final,4450,48.59555046630768
final,4451,13.403523171190903
final,4452,75.28468798732658
final,4453,88.86114474303987
final,4454,37.588036806395266
final,4455,54.67055881984067
final,4456,19.88166403561248
final,4457,76.08268061199213
final,4458,7.594620293195289
final,4459,43.06309656046968
final,4460,85.67537763146854
final,4461,20.137236972655845
final,4462,45.775372937871566
final,4463,1.7768988224164306
final,4464,15.923897288557695
final,4465,34.35993842887985
final,4466,68.69073604313796
final,4467,41.650451267556434
final,4468,58.911705651145574
final,4469,55.81201040887583
final,4470,77.26434377742649
final,4471,28.055207965126037
final,4472,22.045647835276572
final,4473,37.49682495170051
final,4474,35.07820021435992
final,4475,22.425320727457102
final,4476,82.3375111215659
final,4477,24.914775852150925
final,4478,41.14297434537693
final,4479,38.514877966281595
final,4480,87.90720473969655
final,4481,91.06230092027799
final,4482,4.875910640557118
final,4483,59.1997807574765
final,4484,27.764833976520656
final,4485,59.0940598591228
final,4486,24.77533470379982
final,4487,20.545386890599815
final,4488,6.409873076020372
final,4489,60.762638031350264
final,4490,54.98030361967209
final,4491,29.63497901979018
final,4492,32.198181320481645
final,4493,30.330671755438374
final,4494,15.687425662688973
final,4495,69.62267426375976
final,4496,60.564542643396905
final,4497,65.34141304279122
final,4498,39.43108487877576
final,4499,10.550607000718243
final,4500,131.9052844341138
final,4501,19.115314849277045
final,4502,35.29615288870078
final,4503,64.19745021633693
final,4504,30.97670031018601
final,4505,3.9237729810501643
final,4506,25.194212782902003
final,4507,39.094294194478216
final,4508,27.904925337101282
final,4509,50.64217371906379
final,4510,28.589573778753113
final,4511,57.377036707851595
final,4512,33.15387512796107
final,4513,61.02474458237925
final,4514,55.39416419520814
final,4515,22.740260336365882
final,4516,89.38421169901417
final,4517,55.80836460264369
final,4518,61.838085898004465
final,4519,20.53219021233718
final,4520,43.534202601936116
final,4521,112.58744826722713
final,4522,15.361396226104223
final,4523,26.079152266772937
final,4524,28.44541087818798
final,4525,35.26133177223662
final,4526,18.346731596095708
final,4527,18.546489020266776
final,4528,47.99912990803452
final,4529,6.506099778303518
final,4530,26.951632298700307
final,4531,75.18622663568894
final,4532,73.46770074384054
final,4533,24.802328103475013
final,4534,64.87699993741981
final,4535,39.00695804515242
final,4536,88.55836848627419
final,4537,55.5154728381286
final,4538,64.59734218807573
final,4539,7.7268468537375465
final,4540,12.92453936312923
final,4541,41.80621807185056
final,4542,44.02904858619497
final,4543,158.71406515459563
final,4544,79.49878161146748
final,4545,60.54890377278089
final,4546,61.737755003354245
final,4547,22.756502004810645
final,4548,24.11450264828503
final,4549,19.76466440992408
final,4550,45.52286420738514
final,4551,30.967719605598887
final,4552,32.104102060223646
final,4553,27.10672870076161
final,4554,27.995648968911304
final,4555,41.44617562526578
final,4556,102.33562658018121
final,4557,129.8373878823539
final,4558,25.335426494065704
final,4559,88.62734845144666
final,4560,78.07837067545563
final,4561,58.799534920348606
final,4562,88.70726163148592
final,4563,33.14536421592006
final,4564,7.4586859953536475
final,4565,27.57339830898008
final,4566,100.84767904070729
final,4567,26.910005499150664
final,4568,37.35340320401788
final,4569,6.09271874159756
final,4570,135.2850739581409
final,4571,26.49551856161344
final,4572,42.48338640348038
final,4573,36.671986615952235
final,4574,49.45754287213711
final,4575,48.31583593103576
final,4576,72.87610751056276
final,4577,60.50534214043747
final,4578,21.052399477777985
final,4579,65.28652342321662
final,4580,24.432395550230858
final,4581,19.151725421934852
final,4582,42.9283425812868
final,4583,14.248018446864585
final,4584,33.563272096778746
final,4585,29.887292649158077
final,4586,45.77085025569766
final,4587,9.221008930223032
final,4588,100.25808648041664
final,4589,72.78348903302249
final,4590,52.027865727051406
final,4591,15.58863983408457
final,4592,31.6455317273898
final,4593,53.97968454465305
final,4594,51.77021823922105
final,4595,35.13377373408993
final,4596,64.8781395315542
final,4597,12.729995840795272
final,4598,122.3845580034808
final,4599,18.944069422041316
final,4600,76.2695090464744
final,4601,89.87520959709572
final,4602,51.92025215861774
final,4603,36.01470947624615
final,4604,46.214733189489365
final,4605,19.925262731189978
final,4606,51.21034482707
final,4607,47.28740918613808
final,4608,43.410736743505545
final,4609,81.59473360461975
final,4610,11.01838245599071
final,4611,44.03616408503103
final,4612,95.07300692529441
final,4613,24.51145123076873
final,4614,41.89818374544508
final,4615,27.683261409688953
final,4616,23.985112485811477
final,4617,44.24176143272561
final,4618,4.175839752440786
final,4619,41.26527223719431
final,4620,62.39719844379085
final,4621,53.63751529950315
final,4622,39.787191803061475
final,4623,36.62694074132183
final,4624,19.064697745940833
final,4625,38.57231172907047
final,4626,74.46211051298884
final,4627,27.268825614372417
final,4628,34.013176470700486
final,4629,81.76457113280459
final,4630,101.8944787103636
final,4631,69.5506189029243
final,4632,85.26648232999145
final,4633,68.93084925099981
final,4634,42.01067487206703
final,4635,23.41316265626154
final,4636,133.04264026955974
final,4637,52.68151454564164
final,4638,10.953710726412197
final,4639,12.018854270674305
final,4640,99.32572177498679
final,4641,4.492973290896995
final,4642,42.51348900181316
final,4643,77.49856191708312
final,4644,97.71718042432131
final,4645,90.40560669919405
final,4646,74.10356139804821
final,4647,25.49630814904606
final,4648,99.18694580834033
final,4649,12.015480907305337
final,4650,93.88731657410025
final,4651,30.10732774000743
final,4652,9.72469714808169
final,4653,132.64761276329713
final,4654,109.61577971148773
final,4655,71.06369698440045
final,4656,11.470421133959258
final,4657,5.930396895026438
final,4658,39.99001162889786
final,4659,20.839816510146363
final,4660,40.20115870191113
final,4661,76.87330506605673
final,4662,48.817262696794266
final,4663,49.43752705149191
final,4664,17.434991500903408
final,4665,83.41276843114575
final,4666,22.355517750031126
final,4667,90.55109692158373
final,4668,53.444308493583584
final,4669,49.99152676802485
final,4670,67.24060769741665
final,4671,37.44446706008184
final,4672,51.64444437992008
final,4673,52.3831686578889
final,4674,16.5409608164125
final,4675,29.365862569404552
final,4676,40.805596515106295
final,4677,98.45333883015559
final,4678,71.90469474738441
final,4679,56.572390429637686
final,4680,16.83627760236552
final,4681,90.03832814720406
final,4682,40.629494406986105
final,4683,64.05919615845346
final,4684,41.656396578202205
final,4685,11.159037092041507
final,4686,48.34675179035675
final,4687,66.08434074948764
final,4688,11.860954523465065
final,4689,16.17037743438946
final,4690,49.01462986864487
final,4691,77.88698203892798
final,4692,25.48463275638724
final,4693,69.92349843971584
final,4694,77.71441221438492
final,4695,35.216071328553234
final,4696,33.764181209096975
final,4697,10.83780121274065
final,4698,18.504495752195105
final,4699,14.349001786003523
final,4700,69.3104643589558
final,4701,8.773846667417269
final,4702,19.136771581250592
final,4703,81.88170794376921
final,4704,81.68007651586413
final,4705,18.223202427356707
final,4706,20.462003150591848
final,4707,59.555693261129164
final,4708,44.33045431469026
final,4709,16.38463970670319
final,4710,73.56986581755717
final,4711,74.47071633935661
final,4712,95.36968718153848
final,4713,16.673404424825222
final,4714,42.73798268130801
final,4715,74.59663525231349
final,4716,67.07329706222939
final,4717,27.8556633193923
final,4718,25.31431988138757
final,4719,36.48987226351451
final,4720,116.06602928961574
final,4721,89.38834983809001
final,4722,49.76588303243634
final,4723,25.163516603452933
final,4724,9.1572972524064
final,4725,41.91393429927552
final,4726,34.233967390552216
final,4727,47.75983760790005
final,4728,81.09712133028629
final,4729,71.60649432071881
final,4730,27.113372270204152
final,4731,28.62297628077119
final,4732,50.36104475911837
final,4733,23.602767143395084
final,4734,23.941407710259085
final,4735,20.96192570808352
final,4736,85.20812871964567
final,4737,50.24825176335175
final,4738,8.236090580684452
final,4739,1.2277358068812751
final,4740,27.391094240464074
final,4741,46.64486784171137
final,4742,27.701696066669932
final,4743,83.14590437563565
final,4744,7.108800845746174
final,4745,31.028104886032878
final,4746,34.422643999186775
final,4747,5.578199308861376
final,4748,22.632424476580713
final,4749,48.40970082049885
final,4750,19.62225125024064
final,4751,22.657125116047705
final,4752,58.1279554944449
final,4753,32.4065803152126
final,4754,42.578563263342694
final,4755,80.69940489155164
final,4756,36.34344157911494
final,4757,38.13117322588073
final,4758,58.60392154053612
final,4759,22.66252931422015
final,4760,24.67917785983969
final,4761,51.84900518282522
final,4762,25.094969268393573
final,4763,49.95759916843215
final,4764,63.95269900962228
final,4765,74.57360337961842
final,4766,26.987791581369656
final,4767,51.35808848934985
final,4768,15.655415318466702
final,4769,30.14561561947287
final,4770,71.90344218653892
final,4771,91.58660894921402
final,4772,69.98353007552208
final,4773,27.012207882981752
final,4774,59.61320300458127
final,4775,41.3716630278129
final,4776,53.47673885309826
final,4777,80.51863856654028
final,4778,83.65233755966253
final,4779,62.37375801902252
final,4780,63.46798944803613
final,4781,62.87549875732017
final,4782,32.53793676279369
final,4783,25.050782330751638
final,4784,36.40014124269028
final,4785,30.577094218026556
final,4786,13.756275510229012
final,4787,27.966803666532364
final,4788,95.17254970971575
final,4789,19.15528981678352
final,4790,30.12343981773244
final,4791,29.04527950024457
final,4792,22.822900487040155
final,4793,138.94015617052776
final,4794,19.40481083896554
final,4795,46.677060010059634
final,4796,68.82812288443246
final,4797,20.823214171020275
final,4798,67.07981506767975
final,4799,25.06857003946917
final,4800,22.950846716907563
final,4801,31.846030149268536
final,4802,27.644238827961978
final,4803,67.79531448565652
final,4804,15.475398185635417
final,4805,9.122554711402211
final,4806,40.00086555864411
final,4807,21.901454459215593
final,4808,31.92429689113985
final,4809,46.259677376008455
final,4810,60.8005865148637
final,4811,44.4256285542187
final,4812,10.360449643397274
final,4813,57.22495975936981
final,4814,54.23416189331544
final,4815,50.08851729479271
final,4816,76.07704925355209
final,4817,14.582279048875819
final,4818,66.97246493683981
final,4819,58.82917808587076
final,4820,78.01577252500641
final,4821,14.115290250711006
final,4822,50.577518347857
final,4823,64.1622406438006
final,4824,66.5706752221981
final,4825,80.11030327877062
final,4826,90.59461490407632
final,4827,58.83219249286412
final,4828,59.72996858791022
final,4829,39.767843175887236
final,4830,26.531156855611233
final,4831,41.82653932923408
final,4832,11.393551785701645
final,4833,67.09277148451446
final,4834,101.43072804193712
final,4835,37.521232770683675
final,4836,30.63499896475151
final,4837,37.49614021886404
final,4838,50.86030068401863
final,4839,45.482946261573574
final,4840,80.12166163032856
final,4841,50.96337240377527
final,4842,112.6680129037779
final,4843,68.73625482196229
final,4844,25.568301583337853
final,4845,19.281785615260752
final,4846,31.59865041874753
final,4847,42.202369016418295
final,4848,24.619825043153522
final,4849,60.684623065608235
final,4850,81.70542235631156
final,4851,41.370141538489335
final,4852,172.58652488280302
final,4853,102.32397559744487
final,4854,35.56896563976193
final,4855,105.82192307655185
final,4856,34.82247207907363
final,4857,32.41016141106324
final,4858,88.84876843601609
final,4859,99.07058854755026
final,4860,59.969091278940255
final,4861,42.265851168446716
final,4862,34.52483834221097
final,4863,103.21605244605857
final,4864,49.2350718263829
final,4865,37.49897938097398
final,4866,76.38544092795871
final,4867,41.75735618091224
final,4868,13.836232531771998
final,4869,76.81091239283423
final,4870,82.60214245143561
final,4871,28.457632900241737
final,4872,100.24085802373767
final,4873,74.38190448424562
final,4874,73.19601244127868
final,4875,22.0564963946645
final,4876,44.963901984131155
final,4877,33.259716144619006
final,4878,23.90094396446321
final,4879,30.072751526475294
final,4880,33.643892976074355
final,4881,34.909946008941986
final,4882,42.0711737536198
final,4883,13.525638784731083
final,4884,36.78921048904161
final,4885,33.077880909708355
final,4886,25.537575576261325
final,4887,89.87882530711511
final,4888,19.165517973215273
final,4889,65.13243994775392
final,4890,10.878677246497723
final,4891,37.50717131328605
final,4892,6.514189590631191
final,4893,27.326452484448538
final,4894,39.28212473213004
final,4895,43.84131766332269
final,4896,21.891433086458253
final,4897,87.04301382214189
final,4898,28.192055145485323
final,4899,34.00161863803896
final,4900,55.54991401362895
final,4901,18.41258454250247
final,4902,23.715993547989484
final,4903,141.77199323207432
final,4904,35.94568463402997
final,4905,14.686708567430626
final,4906,77.27493957804894
final,4907,24.41444599420575
final,4908,23.23260018607711
final,4909,89.11443902280455
final,4910,22.922619422864237
final,4911,66.38155814040401
final,4912,27.687268549115892
final,4913,123.6714587970836
final,4914,17.4023738846276
final,4915,14.487310024355747
final,4916,98.11758906417673
final,4917,23.653489925943568
final,4918,7.081586354498389
final,4919,62.594049948324184
final,4920,41.061878932235196
final,4921,16.009146930141764
final,4922,81.7878937771458
final,4923,25.743058211466742
final,4924,86.8707141385922
final,4925,98.56589289045449
final,4926,100.88750291686894
final,4927,62.580029497828775
final,4928,80.41410676419929
final,4929,75.53137070222023
final,4930,80.94999097285732
final,4931,102.71028983060928
final,4932,20.733664971796486
final,4933,53.18940332226499
final,4934,29.46255013128968
final,4935,33.65413342605078
final,4936,116.1391159811515
final,4937,42.89277262344833
final,4938,78.305516445465
final,4939,45.19821312030937
final,4940,22.189509737315973
final,4941,38.650950953839335
final,4942,35.92199884521601
final,4943,75.86494770017916
final,4944,114.15897886169972
final,4945,44.735840502910584
final,4946,66.57261246841414
final,4947,51.31640232915774
final,4948,59.4944514706647
final,4949,72.24115917764391
final,4950,32.18317480630801
final,4951,60.844555667147944
final,4952,94.49939551454602
final,4953,100.6808525374754
final,4954,40.904676181333535
final,4955,65.7080203130543
final,4956,11.279831434411106
final,4957,56.746106366771436
final,4958,18.69145619284979
final,4959,116.71026167445012
final,4960,34.885165300995475
final,4961,28.422708501353217
final,4962,116.730787066912
final,4963,64.21697348456203
final,4964,24.355532536288695
final,4965,20.560189666619983
final,4966,34.70883417646068
final,4967,88.99600640347546
final,4968,75.36021459752155
final,4969,52.10832253986311
final,4970,16.055413161428014
final,4971,93.77816805027109
final,4972,108.42146683010515
final,4973,63.77281342670676
final,4974,42.26425218540889
final,4975,85.53337362606034
final,4976,24.259433131362762
final,4977,43.480527195663406
final,4978,47.22430008870971
final,4979,72.67069999078892
final,4980,113.87990177162213
final,4981,82.13403618305082
final,4982,36.24856245212816
final,4983,56.778771565711
final,4984,73.36334310842405
final,4985,40.411382885979705
final,4986,7.554596205973768
final,4987,50.60887913719912
final,4988,39.31033964505607
final,4989,138.3762878570385
final,4990,11.493801914651772
final,4991,66.00685477201571
final,4992,25.625028714235434
final,4993,22.531846905549912
final,4994,14.568485779109784
final,4995,74.57548583000013
final,4996,39.70456424738771
final,4997,26.11910035033946
final,4998,26.992582002695848
final,4999,64.09106399853061
final,5000,61.58523266067296
